# N = 10000
# h = 0.001
# t0 = 0
# tf = 10
# time, Sun, Earth
0.649         0             -0.5929222    
0.65          0             -0.5878509    
0.651         0             -0.5827564    
0.652         0             -0.5776389    
0.653         0             -0.5724985    
0.654         0             -0.5673356    
0.655         0             -0.5621503    
0.656         0             -0.5569428    
0.657         0             -0.5517134    
0.658         0             -0.5464621    
0.659         0             -0.5411893    
0.66          0             -0.5358951    
0.661         0             -0.5305797    
0.662         0             -0.5252434    
0.663         0             -0.5198864    
0.664         0             -0.5145088    
0.665         0             -0.5091109    
0.666         0             -0.503693     
0.667         0             -0.4982551    
0.668         0             -0.4927976    
0.669         0             -0.4873206    
0.67          0             -0.4818244    
0.671         0             -0.4763092    
0.672         0             -0.4707752    
0.673         0             -0.4652225    
0.674         0             -0.4596515    
0.675         0             -0.4540624    
0.676         0             -0.4484554    
0.677         0             -0.4428306    
0.678         0             -0.4371884    
0.679         0             -0.4315289    
0.68          0             -0.4258523    
0.681         0             -0.420159     
0.682         0             -0.414449     
0.683         0             -0.4087227    
0.684         0             -0.4029803    
0.685         0             -0.397222     
0.686         0             -0.391448     
0.687         0             -0.3856585    
0.688         0             -0.3798538    
0.689         0             -0.3740341    
0.69          0             -0.3681996    
0.691         0             -0.3623506    
0.692         0             -0.3564873    
0.693         0             -0.35061      
0.694         0             -0.3447188    
0.695         0             -0.3388139    
0.696         0             -0.3328957    
0.697         0             -0.3269644    
0.698         0             -0.3210202    
0.699         0             -0.3150632    
0.7           0             -0.3090939    
0.701         0             -0.3031123    
0.702         0             -0.2971188    
0.703         0             -0.2911136    
0.704         0             -0.2850968    
0.705         0             -0.2790688    
0.706         0             -0.2730298    
0.707         0             -0.26698      
0.708         0             -0.2609197    
0.709         0             -0.254849     
0.71          0             -0.2487683    
0.711         0             -0.2426778    
0.712         0             -0.2365777    
0.713         0             -0.2304683    
0.714         0             -0.2243497    
0.715         0             -0.2182224    
0.716         0             -0.2120864    
0.717         0             -0.205942     
0.718         0             -0.1997895    
0.719         0             -0.1936291    
0.72          0             -0.187461     
0.721         0             -0.1812856    
0.722         0             -0.175103     
0.723         0             -0.1689135    
0.724         0             -0.1627173    
0.725         0             -0.1565147    
0.726         0             -0.1503059    
0.727         0             -0.1440912    
0.728         0             -0.1378708    
0.729         0             -0.131645     
0.73          0             -0.1254139    
0.731         0             -0.1191779    
0.732         0             -0.1129372    
0.733         0             -0.1066921    
0.734         0             -0.1004427    
0.735         0             -0.0941894    
